CNPJ_FUNDO,DENOM_SOCIAL,TP_FUNDO,CLASSE,CLASSE,cluster,retorno_medio_diario,retorno_acumulado,volatilidade,max_drawdown,pl_medio,captacao_media,resgate_medio,cotistas_medio,fluxo_liquido_medio,sharpe
44431925000162,,,,,3,0.0009047857995188694,0.21714062065674367,0.015026873340752362,-0.16715833685812231,38352146.151646584,195860.10694779118,159694.37542168674,6578.269076305221,36165.73152610444,0.06021118159458505
44458658000117,SANKALPA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.022480881101808216,-1.0,0.1491811865841164,-1.0,494532.1587037037,0.0,10996.795555555555,0.8148148148148148,-10996.795555555555,-0.1506951487420452
44458711000180,,,,,1,-0.012665175887137479,-1.0,0.11399929233563094,-1.0,2057622.2248780488,0.0,27378.40975609756,0.926829268292683,-27378.40975609756,-0.11109872375215549
44458970000100,,,,,1,-0.004338343751863943,-1.0,0.06872442431675083,-1.0,22838249.32681818,0.0,112655.7115909091,0.9590909090909091,-112655.7115909091,-0.06312666559225756
44459081000168,AYA NMK FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.014887204354636968,-1.0,0.11717562287826913,-1.0,671289.2902531646,0.0,18204.141265822785,0.9113924050632911,-18204.141265822785,-0.12705035389573238
44459200000182,,,,,3,0.0005290258302211399,0.14075699626943217,6.519027284876408e-05,-0.00012515243635882503,15746212.82584,103913.63728,48182.90092,110204.112,55730.736359999995,8.11510378930972
44479461000164,,,,,1,4039.008864721973,0.14473803034634658,63542.7971557357,-0.9999989995689732,96117144.42196786,10.87433734939759,0.0,1.0,10.87433734939759,0.06356359879504284
44479850000190,MFS EUROPEAN RESEARCH EQUITY FI EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES INVESTIMENTO NO EXTERIOR,FI,Ações,Ações Invest. no Exterior,1,-0.05816137843690129,-1.0,0.2429475492566486,-1.0,589116.7624324325,602.7027027027027,38126.84108108108,2.108108108108108,-37524.13837837838,-0.23939890982584022
44491029000199,,,,,1,-0.027253194788594868,-1.0,0.1667921695937604,-1.0,9589487.65102564,29752.93717948718,65253.529230769236,1250.3076923076924,-35500.59205128206,-0.16339612857709596
44574268000102,,,,,1,-0.0313475014494665,-1.0,0.17120522905088872,-1.0,6003329.4111392405,0.0,174857.70624472576,0.14345991561181434,-174857.70624472576,-0.18309897205387823
44574280000117,EQI TRACK ATMOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,FI,Ações,Ações Livre,1,-0.04661597685801142,-1.0,0.21875991154733615,-1.0,1547445.9945098038,0.0,81821.14333333333,12.196078431372548,-81821.14333333333,-0.21309195331213357
44585744000190,,,,,1,-0.00565508654084106,-1.0,0.0782383686230648,-1.0,14055090.592055557,0.0,134505.83833333332,16.72222222222222,-134505.83833333332,-0.07228022056653582
44613956000134,,,,,1,-0.010812441211086385,-1.0,0.10521055441895943,-1.0,9394153.234567901,0.0,52283.01709876543,6.691358024691358,-52283.01709876543,-0.10276954884231589
44615750000143,,,,,1,-0.004383607692272162,-0.721931093273334,0.04521988033924428,-0.7241027967156207,10428254.879907835,0.0,0.0,1.9907834101382489,0.0,-0.09693983397094104
44638439000110,,,,,2,0.00014044515996853194,0.03544029200499077,9.919748374266252e-05,-0.0003616615426217022,55784802.96947791,31253965.933574297,31142366.928915665,74.35341365461848,111599.00465863198,1.4158137350829771
44642748000163,,,,,3,0.00043471173273268855,0.011586065441104187,0.02116865236606068,-0.14397553162029786,44833015.94833333,67247.60888888889,376888.7944444444,6544.7037037037035,-309641.1855555555,0.02053563567559237
44672928000198,,,,,1,-0.01500191253220006,-1.0,0.1235226313581446,-1.0,13781221.38655914,0.0,246692.10021505377,3.4946236559139785,-246692.10021505377,-0.12145072014134106
44679420000111,,,,,1,-0.006774311272535927,-1.0,0.08612305854546085,-1.0,16621597.83625,0.0,190649.36860294116,0.9852941176470589,-190649.36860294116,-0.0786585078020661
44703501000100,,,,,2,0.0005409564799868416,0.1435304959999979,6.55684439254653e-05,0.0,19676538846.15265,76733882.57309237,10869824.03947791,1.0,65864058.53361446,8.250256489261389
44703508000121,,,,,2,0.0005582327151706153,0.14843777792239088,6.501971659914734e-05,0.0,19721210929.072166,76616542.75658634,10824642.800401608,3.3734939759036147,65791899.95618474,8.58559133089079
44705104000177,,,,,1,-0.0051473732326109,-1.0,0.07499171260725977,-1.0,1297259.5921229052,0.0,14505.7243575419,1.9832402234636872,-14505.7243575419,-0.06863922763796963
44761636000121,,,,,3,0.0005706444353731875,0.14869130085679405,0.00017623758689841373,-3.3176024926980485e-05,163968221.84090164,497050.4343442623,254716.85278688523,11750.196721311475,242333.58155737707,3.237926967884078
44769839000164,,,,,1,-0.0554578387545179,-1.0,0.2357301994791717,-1.0,1403321.6081481483,0.0,82413.00666666667,0.6296296296296297,-82413.00666666667,-0.23525979648364045
44803516000140,,,,,1,-0.08313585349569766,-1.0,0.2887381220125296,-1.0,396937.60710526316,9.826052631578946,39216.17684210526,0.2894736842105263,-39206.35078947368,-0.2879282199254937
44814748000101,,,,,1,-0.019965621432343632,-1.0,0.1516053871048565,-1.0,14268263.10509434,0.0,348338.39056603773,0.8113207547169812,-348338.39056603773,-0.13169467004846333
44814829000101,,,,,1,-0.004676274267582019,-1.0,0.07201991866093126,-1.0,27222579.924450003,0.0,149218.2733,0.96,-149218.2733,-0.06493029087685938
44814940000190,,,,,1,-0.007933948815893304,-1.0,0.09057034122953965,-1.0,1448033.9774603175,0.0,23125.946825396823,1.8412698412698412,-23125.946825396823,-0.08759985562807657
44835527000101,,,,,1,0.0508058587408318,0.3853558836214883,0.3283787187287452,-0.41004496376046307,40105324.22437853,338231.3722316384,22663.72892655367,30.683615819209038,315567.6433050847,0.15471726955241458
44839365000180,MFS EUROPEAN RESEARCH EQUITY FUNDO DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR,FI,Ações,Ações Invest. no Exterior,1,-0.057659218920477706,-1.0,0.24313779876730607,-1.0,585009.5229729731,683.7837837837837,38179.958108108105,0.43243243243243246,-37496.17432432432,-0.2371462570312245
44900477000107,,,,,1,-0.013868826108195148,-1.0,0.11957367883097168,-1.0,13625533.269367088,0.0,198788.00860759494,0.8734177215189873,-198788.00860759494,-0.11598561024286959
44900511000135,,,,,1,-0.00762771874424298,-1.0,0.0898730240383137,-1.0,1568810.703622047,0.0,31785.067244094487,0.968503937007874,-31785.067244094487,-0.08487217188765356
44917418000133,,,,,1,-0.005302008688304083,-1.0,0.07706341638083208,-1.0,34696448.308736265,3207.86010989011,217613.15549450548,1.8681318681318682,-214405.29538461537,-0.06880059225641659
44933094000127,,,,,1,-0.008181684130849205,-1.0,0.09330046910115913,-1.0,11110345.296810346,0.0,111723.68689655172,1.9655172413793103,-111723.68689655172,-0.08769177914827395
44933247000136,,,,,1,-0.006045027828438056,-1.0,0.0817430351537602,-1.0,26748576.162499998,0.0,192563.72368421053,11.671052631578947,-192563.72368421053,-0.07395159498380802
44933269000104,,,,,1,-0.004577041552351625,-1.0,0.0788210874338917,-1.0,58207120.962804876,0.0,498857.61402439023,8.371951219512194,-498857.61402439023,-0.058068744055205415
44951872000100,WHG PRECATÓRIOS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVAD,FI,Multimercado,Multimercados Livre,1,-0.01253952481271367,-0.5257856526514086,0.05424273911405468,-0.528026164329365,18186349.25283019,2742.1628301886794,446272.8166037736,83.71698113207547,-443530.6537735849,-0.23117425516338996
44967268000172,,,,,1,-0.017715970861244993,-1.0,0.13492522685532535,-1.0,1836100.5332394366,0.0,34428.37225352113,0.7605633802816901,-34428.37225352113,-0.13130213877825148
44977584000125,,,,,1,0.042436709769327015,0.13899272154681075,0.3015913146377074,-0.3590958237629053,59692173.845445864,360006.4858598726,70586.24305732484,361.07643312101914,289420.24280254776,0.14070932321212554
44978677000174,,,,,1,-0.005611410917462016,-0.9573824919176548,0.07173493858279789,-0.9608523554951109,16380329.0720442,0.0,4303.24364640884,0.994475138121547,-4303.24364640884,-0.078224238123313
45018177000153,,,,,1,-0.011231220250100298,-1.0,0.10794004838343377,-1.0,14470692.286464645,2776.6803030303026,323189.3433333333,1.5858585858585859,-320412.663030303,-0.10405053933461107
45018274000146,,,,,1,-0.011417196798158646,-1.0,0.10794119383555294,-1.0,6778948.556363637,1840.9684848484849,193430.79747474747,29.171717171717173,-191589.828989899,-0.1057723783892237
45018428000108,BNP PARIBAS RAIZPREV CONSERVADOR FIC DE FI MULTIMERCADO CREDITO PRIVADO,FI,Multimercado,Multimercados Livre,1,-0.019463026463185127,-1.0,0.14149892151065183,-1.0,101277458.37764706,0.0,2419858.112745098,0.9607843137254902,-2419858.112745098,-0.13754893857420658
45018473000154,BNP PARIBAS RAIZPREV MODERADO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE  INVESTIMENTO MULTIMERCADO,FI,Multimercado,Multimercados Livre,1,-0.01934672397911634,-1.0,0.1415202091494797,-1.0,169163892.5319231,0.0,3921503.8657692308,0.9423076923076923,-3921503.8657692308,-0.13670643998753212
45018510000124,BNP PARIBAS RAIZPREV AGRESSIVO FIC DE FI MULTIMERCADO CREDITO PRIVADO,FI,Multimercado,Multimercados Livre,1,-0.019171418384200747,-1.0,0.141556943379767,-1.0,47192559.260576926,0.0,1100463.7409615384,0.9423076923076923,-1100463.7409615384,-0.13543255404129442
45018552000165,,,,,1,-0.02042800983643467,-1.0,0.1459992181140504,-1.0,12041201.065624999,0.0,518364.9183333333,0.9583333333333334,-518364.9183333333,-0.13991862490987378
45046472000113,,,,,1,-0.0093577199691894,-1.0,0.10287502249543005,-1.0,9962343.704747474,0.0,135884.88474747475,1.898989898989899,-135884.88474747475,-0.09096202112232919
45063704000141,,,,,2,0.0005073019166510442,0.14268861380077924,0.00014240456821001656,0.0,2340314755.3378034,63095833.333333336,91131504.14079545,1.1136363636363635,-28035670.80746212,3.5623991774117902
45081538000106,,,,,3,0.003256999409522219,1.180954385383087,0.01563097360672347,-0.1544594815228133,614918133.7484,142.77044,484637.27656,28121.536,-484494.50612000003,0.20836830075135315
45081677000130,,,,,2,0.0005030759794903184,0.13284414268720424,2.2029569243178997e-05,0.0,3771930329.4668674,539828482.1524097,539332106.2373092,3.0080321285140563,496375.9151004553,22.83639656940117
45088498000124,,,,,3,0.00047677565895302553,0.04333454380644164,0.00015418218107701243,0.0,273112472.4125556,11599.370777777778,4159207.0176666672,10334.133333333333,-4147607.6468888894,3.092287679565779
45088539000182,,,,,3,0.0005238140964332838,0.14405999211858211,0.00011340507908228334,0.0,282616828.1654651,2209.0423643410854,181155.77089147287,7609.406976744186,-178946.72852713178,4.618965046999526
45088717000175,,,,,3,0.0005275343378706664,0.14394718214105917,9.156069033134527e-05,0.0,24957451.718710937,879361.5349609375,868680.4781640625,90804.23046875,10681.056796874967,5.761581044895946
45088790000147,,,,,3,0.003203594836009731,1.1940603309455295,0.01543110331147254,-0.15479302415453203,923632173.0572656,0.0,208088.581875,48645.59765625,-208088.581875,0.20760633710669016
45089346000146,,,,,3,0.0005452057673868871,0.14411213592967087,4.217786320682313e-05,0.0,585859907.9613711,10233.958951612902,703644.5718951612,12203.032258064517,-693410.6129435482,12.926348703665218
45103742000180,,,,,2,0.0004431438242169158,0.11613883479964837,2.2908217790303988e-05,0.0,3595414473.8298798,530780036.24124503,531903870.2512852,3210.1887550200804,-1123834.010040164,19.344316885466252
45104343000134,,,,,1,-0.012308101846183705,-1.0,0.11063589673353978,-1.0,3004652.5952941175,0.0,37198.94070588235,1.9058823529411764,-37198.94070588235,-0.11124871953473711
45123896000134,,,,,1,-0.004374032409110694,-1.0,0.06873474949819637,-1.0,4676942.066138212,3577.2357723577234,51460.91130081301,2.040650406504065,-47883.675528455286,-0.06363640576336821
45123978000189,,,,,1,-0.004919070680978382,-1.0,0.08190447835052782,-1.0,39706338.19963636,116832.72727272728,343722.77648484847,10.375757575757575,-226890.04921212117,-0.06005862902790446
45124170000116,,,,,1,-0.0043220677296534225,-1.0,0.06995300044212265,-1.0,1749397.780590909,1590.909090909091,12243.512590909091,0.9363636363636364,-10652.603500000001,-0.06178530874067929
45126846000100,,,,,1,-0.004952997942669117,-1.0,0.08189512805097306,-1.0,23907985.9209697,27682.666303030306,205518.49048484847,461.2121212121212,-177835.82418181817,-0.060479763089036
45127165000167,MTD PRIMO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,FI,Multimercado,Multimercados Livre,1,-0.04810399094648555,-1.0,0.2054829912544253,-1.0,9665563.339056604,0.0,380373.11735849053,0.8679245283018868,-380373.11735849053,-0.23410205707451506
45160183000140,,,,,3,0.0032830991801293266,1.1879514630895205,0.01566139882149614,-0.15462718308376536,1318152215.2975903,0.0,725021.9470682731,84625.79919678715,-725021.9470682731,0.20963000926986744
45274536000133,,,,,1,-0.015042571853621392,-1.0,0.12507736770464828,-1.0,10119489.346351352,0.0,182930.96162162162,2.554054054054054,-182930.96162162162,-0.12026613710917072
45274585000176,,,,,1,-0.002893046940846065,-1.0,0.06635882256258305,-1.0,4531210.256032389,942.5213360323886,23653.16886639676,130.33198380566802,-22710.647530364375,-0.04359702039796789
45278756000135,,,,,1,-0.0020706910843901532,-0.6352671272179838,0.04305023007337499,-0.7081036500657372,9904317.393706562,2.6306177606177608,692.1530501930503,3.0,-689.5224324324325,-0.0480994196978938
45278833000157,,,,,3,0.0005363534694670525,0.14467893740974946,7.180191771239708e-05,0.0,3562289190.0310674,15397346.704743084,14202444.014545454,131758.20948616602,1194902.6901976299,7.469904517250066
45294958000170,,,,,1,-0.006285169195510477,-1.0,0.07909677059644915,-1.0,11882775.064055555,86641.13200000001,161378.97505555555,63.51111111111111,-74737.84305555554,-0.07946176750473595
45294999000167,,,,,1,-0.004164349108743622,-1.0,0.06824382448883881,-1.0,17343498.65891566,131299.787751004,211015.16032128513,27.016064257028113,-79715.37257028112,-0.06102162561866233
45302303000105,,,,,1,-0.003517987007298416,-1.0,0.07222323151463932,-1.0,13103199.968469389,0.0,127593.6180612245,1.1938775510204083,-127593.6180612245,-0.04870990861971243
45322541000174,,,,,3,0.003266371371305168,1.1926794301353536,0.015657485023768774,-0.15479257366112043,309586123.33151394,103.66788844621513,198354.6670517928,16206.18326693227,-198250.9991633466,0.20861405049065465
45359133000197,JCI IV C - FUNDO DE INVESTIMENTO EM AÇÕES,FIDC,FIDC-NP,,1,-0.0031192407053792083,-0.9720852659445398,0.06886078168968927,-0.9834859123690924,3866448.8148192773,0.0,0.0,1.0,0.0,-0.04529778240734466
45361002000144,,,,,1,-0.014297057206615496,-1.0,0.12132039328013998,-1.0,19872981.263648648,0.0,358050.76378378377,1.8108108108108107,-358050.76378378377,-0.1178454571409299
45443475000190,,,,,3,0.0032587241582805143,1.1816747715761662,0.015655480652096137,-0.154664684104578,227501250.08007997,158003.7716,490555.91528,8363.112,-332552.14368,0.2081522906065614
45494411000119,,,,,1,-0.004963967489232514,-1.0,0.07818365942844599,-1.0,171012128.31494504,768406.0477472527,2089846.762747253,7.434065934065934,-1321440.7150000003,-0.06349111215209309
45494964000171,,,,,1,-0.003445895533556878,-0.7567369235266354,0.06582435815337427,-0.7707216915836508,16091649.51283721,4877.791906976744,0.0,1.9906976744186047,4877.791906976744,-0.05234985391772081
45511076000110,,,,,1,-0.017381989774763695,-0.7132471635128665,0.06651379510054228,-0.7207830535180519,30635629.196935486,223840.62854838712,747423.2414516129,3.838709677419355,-523582.6129032258,-0.26132909343827204
45560774000105,,,,,3,0.003238470429000016,1.158004926404005,0.015566958424377785,-0.15378377164978832,217542209.91274193,0.0,0.0,9166.959677419354,0.0,0.20803488650220753
45560944000151,RBR HIGH CONVICTIONS FUNDO DE INVESTIMENTO EM AÇÕES,FI,Ações,Ações Setoriais,1,-0.027756780847515195,-1.0,0.17799500514955768,-1.0,5015781.803333334,0.0,168031.27462962962,8.61111111111111,-168031.27462962962,-0.1559413469169709
45561064000108,,,,,1,-0.004007397686157441,-1.0,0.06642855340929567,-1.0,94249517.75692308,0.0,473098.1081781376,3.2267206477732793,-473098.1081781376,-0.06032643314488716
45561094000106,,,,,1,-0.004950355693067404,-1.0,0.08189764550047203,-1.0,102311247.25242424,31739.39393939394,929269.6306060607,2.606060606060606,-897530.2366666668,-0.06044564117583663
45563585000196,,,,,1,-0.009153778519395587,-1.0,0.10070937018305899,-1.0,1194691.0294214876,0.0,24229.03876033058,0.8099173553719008,-24229.03876033058,-0.09089301723123482
45604985000100,,,,,3,-0.001528664515449277,-0.39068218202581617,0.03048966293977987,-0.545675684006331,45157153.403935745,59952.94714859438,145776.97325301202,10250.429718875503,-85824.02610441764,-0.05013714052754673
45616130000191,CREDIT OPS FUNDO DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Multimercados Livre,1,46454.49275120891,3682589.3726588087,641868.6598592649,-0.9989994546789578,989344327.4478126,5276041.666666667,0.0,1.0,5276041.666666667,0.07237382919021854
45652978000176,,,,,1,-0.007597272905608284,-1.0,0.09100899420545026,-1.0,36173244.434028774,0.0,563295.6766906475,0.8633093525179856,-563295.6766906475,-0.08347826466972762
45653972000113,,,,,1,-0.012271483069711427,-1.0,0.09116372259971668,-1.0,35552497.54961326,0.0,133602.87867403316,0.9060773480662984,-133602.87867403316,-0.13460928009262277
45664048000132,DAHLIA AÇÕES A2 FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES,FI,Ações,Ações Índice Ativo,1,-0.0833424912954044,-1.0,0.3042204577916114,-1.0,2189105.391891892,0.0,266758.0618918919,0.40540540540540543,-266758.0618918919,-0.27395426297232567
45682160000104,,,,,1,0.02500022316502792,0.18068481059382235,0.22485025758192306,-0.2849256785225913,6559472.296899767,91996.45452214453,38967.52123543123,458.8018648018648,53028.9332867133,0.11118609973537262
45683352000127,,,,,2,0.0005353890416982953,0.1419540775005239,2.080624577630004e-05,0.0,140609013.23678714,45092338.79518072,45316487.07562249,98.21285140562249,-224148.28044176847,25.73213098867388
45688636000106,,,,,2,0.000535390248834165,0.14195441919071805,2.08051149393978e-05,0.0,140605085.6418474,45126735.421686746,45350881.73116466,98.21285140562249,-224146.3094779104,25.7335876486949
45688718000150,,,,,2,0.0005353903858847312,0.14195445798617357,2.080462681751165e-05,0.0,140605044.2711245,45105475.58634538,45329621.92309237,98.21285140562249,-224146.33674699068,25.734198002248377
45726104000116,,,,,1,-0.010172359805521341,-1.0,0.10325577918159896,-1.0,26088525.3581,5000.0,533252.0484,14.66,-528252.0484,-0.0985161303914129
45726278000189,CLAVE ALPHA MACRO TFO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Multimercados Macro,1,-0.07122251626846966,-1.0,0.2673255102441358,-1.0,19765067.226153847,0.0,1690689.858076923,20.0,-1690689.858076923,-0.26642618657465755
45727163000109,CLAVE ALPHA MACRO VC FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,FI,Multimercado,Multimercados Macro,1,-0.023999090429145293,-1.0,0.1562956694650688,-1.0,23029439.64851064,0.0,2256918.439148936,7.48936170212766,-2256918.439148936,-0.15354929865480985
45727593000120,,,,,1,-0.004717725891165577,-1.0,0.07057822870186266,-1.0,1052819.3505797102,146.64685990338165,7178.634830917874,0.966183574879227,-7031.987971014492,-0.06684392592359108
45728378000144,,,,,1,-0.005272591682077284,-1.0,0.07067752558861971,-1.0,1063806.415410628,69.21294685990338,6942.9875845410625,0.966183574879227,-6873.774637681159,-0.07460068300588979
45729008000121,,,,,1,-0.0049672344757515354,-1.0,0.07380098013838968,-1.0,5359829.939847715,0.0,79274.71619289341,1.3147208121827412,-79274.71619289341,-0.06730580632448385
45756473000151,,,,,3,0.0014823888316175236,0.449052791475649,0.007330449710128036,-0.051269971459457414,769939953.1798047,116556.111875,96211.19660156251,19826.484375,20344.915273437495,0.2022234501615088
45814177000160,FRANKLIN TECHNOLOGY CLASSE DE INVESTIMENTO EM AÇÕES INVESTIMENTO NO EXTERIOR - RESP LIMITADA,FI,Ações,Ações Invest. no Exterior,1,-0.05191825964716624,-1.0,0.2080970889266801,-1.0,4881104.47125,0.0,193952.9134375,0.6875,-193952.9134375,-0.2494905619052598
45823842000181,,,,,2,0.0005357666843669693,0.14206098405130296,1.9274100535422478e-05,0.0,72443969.25995983,49096015.67694779,49185725.31429719,72.66265060240964,-89709.6373494044,27.79723408531165
45823885000167,,,,,2,0.0005443317298424678,0.14448813510623815,1.9729047310881633e-05,0.0,3058803702.324458,18717047.785341367,10434658.396385541,2.0,8282389.388955826,27.590370749541442
45823918000179,,,,,2,0.0005363747321639637,0.14223312023735457,1.974244509273749e-05,0.0,2985930523.3805623,39912269.74236948,31517006.856425703,112928.16064257028,8395262.885943778,27.168607011158716
45911810000138,,,,,1,-0.0766302002949643,-1.0,0.27743846349440776,-1.0,3642178.602702703,0.0,303916.3613513513,0.32432432432432434,-303916.3613513513,-0.27620611551040003
45953283000124,,,,,1,-0.01883731514109488,-1.0,0.14660852731196547,-1.0,3424932.7733333334,0.0,78789.6052631579,0.8070175438596491,-78789.6052631579,-0.12848717251631153
46063347000184,G5 MACAMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.079051714202784,-1.0,0.27681579188757405,-1.0,346235.80216216214,0.0,28058.46945945946,0.32432432432432434,-28058.46945945946,-0.2855751605200691
46063899000192,QUASAR CREDIT SOLUTIONS FOF FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO,FI,Multimercado,Multimercados Livre,1,-0.11142829866289371,-1.0,0.33322293798846075,-1.0,3032303.062222222,0.0,377712.3922222222,0.6666666666666666,-377712.3922222222,-0.33439564315573134
46076530000114,,,,,1,-0.005577529552797642,-1.0,0.07812782493128911,-1.0,20106319.22904762,0.0,170676.1579761905,1.9404761904761905,-170676.1579761905,-0.07138979688354179
46079429000117,,,,,1,0.008227050847207753,-0.05808684549032772,0.17623871866980034,-0.7199466633331515,128084184.495,0.0,0.0,2.9183673469387754,0.0,0.046681290634108044
46098698000120,,,,,2,0.0005353920692783897,0.14195493446338148,2.080680822545003e-05,0.0,140541400.2986747,45165654.232931726,45389766.11369478,98.21285140562249,-224111.8807630539,25.731580907422416
46098897000139,,,,,3,0.0005622594070302478,0.14958426633541655,7.937887035490044e-05,0.0,3234409716.689317,18402277.061566263,14869528.148313252,26050.064257028112,3532748.913253011,7.08323769935757
46098916000127,,,,,2,0.0005789088854949335,0.1543380861129353,7.894087479410762e-05,0.0,3230437897.2555823,18361730.92369478,14888649.497991968,1.0,3473081.4257028103,7.333449078247926
46130685000191,,,,,1,-0.015205044299426707,-1.0,0.09279421735579708,-1.0,59945716.4442233,0.0,48346.36601941748,0.9466019417475728,-48346.36601941748,-0.1638576705822802
46130906000121,,,,,1,-0.007153276498779802,-1.0,0.0884687178621272,-1.0,12388094.75,0.0,113628.25830985916,0.8943661971830986,-113628.25830985916,-0.08085656344571109
46130933000102,,,,,1,-0.007896039497090146,-1.0,0.09095118284256816,-1.0,14269023.666,0.0,182402.311,1.7142857142857142,-182402.311,-0.08681623757172885
46133643000104,,,,,3,0.0004998774760250069,0.13192764641805543,0.0003664321060228533,-0.0036183856343843007,4173383136.03755,3853821.239156626,7818963.351325301,39521.42570281125,-3965142.1121686753,1.3641748848116246
46133770000103,,,,,2,0.0004996556755340754,0.12962250002705034,0.00012943427559241997,0.0,175236611393.95477,3428651743.2943263,3420827461.3860817,1.0040816326530613,7824281.90824461,3.8603041833173948
46172560000124,,,,,1,-0.007951228289195261,-1.0,0.09171615999326081,-1.0,24262324.855757575,0.0,399309.97772727266,4.234848484848484,-399309.97772727266,-0.08669386387065821
46192494000154,,,,,1,-0.005497783909405503,-1.0,0.07814479550521335,-1.0,120976706.63377246,0.0,781332.9726347305,0.9760479041916168,-781332.9726347305,-0.07035380761907202
46192774000162,,,,,1,-0.0031059037685984155,-0.8141113699494085,0.05241583505550828,-0.8286238761016209,5843217.519959839,0.0,0.0,3.6345381526104417,0.0,-0.05925506605607387
46246485000107,JANUS HENDERSON GLOBAL PROPERTY EQUITIES FI EM COTAS DE FI DE AÇÕES INVESTIMENTO NO EXTERIOR,FI,Ações,Ações Invest. no Exterior,1,-0.06074268140457451,-1.0,0.24249597347736657,-1.0,409860.9676923077,0.0,24794.992564102562,2.051282051282051,-24794.992564102562,-0.25048944332365974
46300394000102,,,,,1,-0.07103863856714124,-1.0,0.2674615612128266,-1.0,5295165.199189189,0.0,439687.517027027,0.35135135135135137,-439687.517027027,-0.2656031702088728
46300553000160,URSO FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,FI,Multimercado,Multimercados Invest. no Exterior,1,-0.07109968574909982,-1.0,0.267356137511452,-1.0,1837793.0335135134,0.0,141632.48324324324,0.35135135135135137,-141632.48324324324,-0.2659362392458797
46328680000178,,,,,2,0.0005353906621433861,0.14195453618867226,2.080349916415964e-05,0.0,140514798.142249,45280361.72690763,45504459.10124498,98.21285140562249,-224097.37433734536,25.735606203487126
46328752000187,,,,,2,0.0005353909304429559,0.14195461211243576,2.0806789031998718e-05,0.0,140564882.66228914,45228258.084337346,45452382.63763052,98.21285140562249,-224124.553293176,25.73154990996349
46328929000145,,,,,2,0.0005353887137383744,0.14195398467941445,2.080471957876646e-05,0.0,140604921.18718874,45091584.429718874,45315730.47670683,98.21285140562249,-224146.04698795825,25.734002888690625
46328987000179,,,,,2,0.000535364032756933,0.1419469987568358,2.079054113144124e-05,0.0,140612172.82385543,45122534.7309237,45346681.18863454,98.21285140562249,-224146.4577108398,25.75036548458614
46343923000147,,,,,1,-0.004110166737269336,-1.0,0.06725259849886953,-1.0,4404116.280409836,0.0,50074.87172131148,0.9139344262295082,-50074.87172131148,-0.061115359540173386
46345102000140,BOCAINA INFRA MASTER II - FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA,FI,Renda Fixa,Renda Fixa Duração Livre Crédito Livre,1,-0.02032140346949419,-1.0,0.14297200477590374,-1.0,46308728.47035088,0.0,967634.8698245614,0.8421052631578947,-967634.8698245614,-0.1421355425584626
46352434000151,,,,,1,-0.022792042131511744,-1.0,0.1656049553401483,-1.0,25562594.372439023,0.0,788841.8960975609,1.7560975609756098,-788841.8960975609,-0.13762898631081105
46352625000113,,,,,1,-0.02271984681676893,-1.0,0.16561824721216112,-1.0,25559177.778780486,0.0,791038.0431707317,0.8780487804878049,-791038.0431707317,-0.13718202673443486
46385215000179,,,,,1,-0.005490899404612091,-1.0,0.07628121999934467,-1.0,11272668.998333333,78562.73533333333,82739.55666666666,0.95,-4176.821333333326,-0.07198232283987151
46385800000179,,,,,1,-0.018582604149447072,-1.0,0.11457577846014459,-1.0,182343064.55549383,7060.922098765432,103271.25833333333,4792.641975308642,-96210.3362345679,-0.16218614788562022
46386406000155,,,,,1,-0.002622742282830066,-0.778607295925444,0.051588839902558734,-0.8114855393917721,24665492.238835342,0.0,2287.917670682731,1.0,-2287.917670682731,-0.05083933439449143
